epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
108,7425.76,1.03798,1.28078,1.36752,0.7766,0.69376,0.78032,0.56944,0.98902,0.93132,1.29506,0.0078814,0.0078814,0.0078814
109,7494.26,1.03734,1.26883,1.36669,0.77508,0.69475,0.7808,0.56995,0.98875,0.92977,1.29453,0.0078616,0.0078616,0.0078616
110,7562.74,1.04852,1.28207,1.37186,0.77886,0.68954,0.78004,0.57001,0.98823,0.92814,1.29365,0.0078418,0.0078418,0.0078418
111,7631.16,1.04539,1.26834,1.37211,0.77739,0.69173,0.78063,0.571,0.98771,0.92691,1.29293,0.007822,0.007822,0.007822
112,7699.65,1.04676,1.27974,1.37271,0.77407,0.69511,0.78106,0.57181,0.98701,0.92573,1.29209,0.0078022,0.0078022,0.0078022
113,7768.17,1.03252,1.27409,1.36085,0.77602,0.69458,0.78138,0.57237,0.98641,0.92463,1.29132,0.0077824,0.0077824,0.0077824
114,7836.68,1.03698,1.26614,1.368,0.77664,0.69593,0.78188,0.57272,0.98596,0.92353,1.29052,0.0077626,0.0077626,0.0077626
115,7905.34,1.03309,1.25092,1.36126,0.7724,0.69755,0.78188,0.57314,0.98536,0.92259,1.28972,0.0077428,0.0077428,0.0077428
116,7973.8,1.04008,1.27377,1.36974,0.77477,0.69652,0.78228,0.57368,0.98494,0.92179,1.2891,0.007723,0.007723,0.007723
117,8042.25,1.03916,1.2601,1.36493,0.77063,0.70109,0.78325,0.57391,0.98418,0.92082,1.28832,0.0077032,0.0077032,0.0077032
118,8110.72,1.03754,1.25539,1.36283,0.77196,0.70091,0.78359,0.57421,0.98391,0.91974,1.2878,0.0076834,0.0076834,0.0076834
119,8179.38,1.03589,1.25253,1.36214,0.77276,0.70191,0.78382,0.57444,0.9835,0.91848,1.287,0.0076636,0.0076636,0.0076636
120,8247.87,1.03496,1.25084,1.36381,0.77508,0.70161,0.78421,0.57502,0.98317,0.91741,1.28634,0.0076438,0.0076438,0.0076438
121,8316.46,1.03314,1.25292,1.35894,0.77658,0.70314,0.78473,0.57535,0.98299,0.91651,1.28595,0.007624,0.007624,0.007624
122,8384.96,1.03494,1.24427,1.35854,0.77568,0.70532,0.78538,0.57554,0.98235,0.91541,1.2853,0.0076042,0.0076042,0.0076042
123,8453.46,1.03288,1.24831,1.35663,0.77541,0.70405,0.7854,0.57611,0.98193,0.91425,1.28468,0.0075844,0.0075844,0.0075844
124,8521.93,1.03325,1.23358,1.35269,0.77724,0.70374,0.78566,0.57656,0.98151,0.91328,1.28406,0.0075646,0.0075646,0.0075646
125,8590.42,1.03642,1.244,1.35518,0.77724,0.70339,0.78586,0.57699,0.98113,0.91204,1.28344,0.0075448,0.0075448,0.0075448
126,8658.91,1.03501,1.24415,1.35663,0.77928,0.70306,0.78634,0.57754,0.98072,0.911,1.28279,0.007525,0.007525,0.007525
127,8727.39,1.04047,1.25086,1.35675,0.77714,0.70309,0.78655,0.57774,0.98031,0.90976,1.28227,0.0075052,0.0075052,0.0075052
128,8795.79,1.02832,1.22185,1.34873,0.77819,0.7031,0.78704,0.5778,0.97986,0.90879,1.28151,0.0074854,0.0074854,0.0074854
129,8864.23,1.02116,1.22355,1.34465,0.77865,0.70303,0.78753,0.57859,0.97946,0.90757,1.28087,0.0074656,0.0074656,0.0074656
130,8932.61,1.01865,1.22226,1.34584,0.77896,0.70394,0.78772,0.57888,0.97907,0.90678,1.28034,0.0074458,0.0074458,0.0074458
131,9001.01,1.01683,1.22493,1.34373,0.77779,0.70713,0.78807,0.579,0.97894,0.90579,1.27983,0.007426,0.007426,0.007426
132,9069.43,1.02659,1.23508,1.35031,0.77659,0.70789,0.78803,0.57944,0.97837,0.90448,1.279,0.0074062,0.0074062,0.0074062
133,9137.95,1.01962,1.2287,1.34705,0.77678,0.70827,0.78793,0.57946,0.97788,0.90342,1.27841,0.0073864,0.0073864,0.0073864
134,9206.38,1.02448,1.22557,1.34623,0.7766,0.70923,0.78836,0.5801,0.9772,0.90238,1.27763,0.0073666,0.0073666,0.0073666
135,9274.94,1.02383,1.22337,1.34616,0.77276,0.71088,0.78846,0.58024,0.97667,0.90177,1.27696,0.0073468,0.0073468,0.0073468
136,9343.36,1.02087,1.2144,1.34451,0.77475,0.71049,0.78887,0.5809,0.97618,0.90101,1.27616,0.007327,0.007327,0.007327
137,9411.78,1.02599,1.22261,1.34769,0.77399,0.71256,0.78908,0.58148,0.97578,0.90008,1.27552,0.0073072,0.0073072,0.0073072
138,9480.19,1.01932,1.21836,1.34422,0.77708,0.71086,0.78958,0.58199,0.97528,0.89936,1.27493,0.0072874,0.0072874,0.0072874
139,9548.62,1.01426,1.20368,1.3409,0.78227,0.70732,0.78999,0.58201,0.97483,0.89893,1.27439,0.0072676,0.0072676,0.0072676
140,9617.04,1.01608,1.21176,1.34049,0.78132,0.7093,0.79059,0.58255,0.9744,0.89795,1.27379,0.0072478,0.0072478,0.0072478
141,9685.47,1.01364,1.20823,1.33872,0.78021,0.70984,0.79123,0.58279,0.97412,0.89673,1.27345,0.007228,0.007228,0.007228
142,9753.89,1.01015,1.20089,1.33828,0.77958,0.71024,0.79163,0.58334,0.97354,0.89583,1.27263,0.0072082,0.0072082,0.0072082
143,9822.34,0.99891,1.19534,1.33608,0.77946,0.71036,0.79197,0.58358,0.97346,0.89477,1.27226,0.0071884,0.0071884,0.0071884
144,9890.69,1.02029,1.20323,1.34155,0.78264,0.70835,0.79247,0.58399,0.97294,0.89366,1.2716,0.0071686,0.0071686,0.0071686
145,9959.12,1.01074,1.19624,1.33802,0.78026,0.71092,0.79276,0.58459,0.9725,0.89292,1.27094,0.0071488,0.0071488,0.0071488
146,10027.5,1.0175,1.2098,1.34303,0.78057,0.71075,0.79303,0.58528,0.97205,0.89181,1.27033,0.007129,0.007129,0.007129
147,10095.9,1.0103,1.2009,1.33692,0.78195,0.7111,0.79352,0.58589,0.97147,0.89096,1.26961,0.0071092,0.0071092,0.0071092
148,10164.3,1.00969,1.19226,1.33504,0.78076,0.71236,0.79373,0.5864,0.97099,0.88989,1.26869,0.0070894,0.0070894,0.0070894
149,10232.7,1.01067,1.19987,1.33508,0.77845,0.71421,0.79401,0.5865,0.97074,0.88928,1.26818,0.0070696,0.0070696,0.0070696
150,10301.1,1.00927,1.20627,1.33911,0.77722,0.716,0.79423,0.58687,0.97029,0.88854,1.26752,0.0070498,0.0070498,0.0070498
151,10369.5,1.00721,1.1922,1.33485,0.77991,0.71414,0.79444,0.58692,0.97012,0.88757,1.26714,0.00703,0.00703,0.00703
152,10437.9,1.00299,1.17361,1.32622,0.77818,0.71451,0.79477,0.58734,0.96977,0.88647,1.26656,0.0070102,0.0070102,0.0070102
153,10506.2,1.00221,1.17135,1.32829,0.7776,0.71545,0.79479,0.58768,0.96967,0.88562,1.26603,0.0069904,0.0069904,0.0069904
154,10574.6,1.00787,1.19153,1.33198,0.78296,0.71341,0.79507,0.58815,0.96929,0.88472,1.26543,0.0069706,0.0069706,0.0069706
155,10643,1.00612,1.18635,1.32791,0.78235,0.71329,0.79505,0.58836,0.9691,0.88406,1.26494,0.0069508,0.0069508,0.0069508
156,10711.4,0.99605,1.18058,1.32783,0.78029,0.71567,0.79506,0.58859,0.9686,0.88343,1.26423,0.006931,0.006931,0.006931
157,10779.8,0.99863,1.17916,1.32703,0.77944,0.71651,0.79551,0.58935,0.96811,0.8826,1.2635,0.0069112,0.0069112,0.0069112
158,10848.1,1.00462,1.17962,1.32737,0.78218,0.71547,0.79579,0.58935,0.96788,0.88179,1.26297,0.0068914,0.0068914,0.0068914
159,10916.5,1.00504,1.17841,1.32773,0.78446,0.71523,0.79626,0.58985,0.96736,0.88109,1.26224,0.0068716,0.0068716,0.0068716
160,10984.9,0.99791,1.167,1.32501,0.78639,0.71425,0.79644,0.59016,0.96702,0.88033,1.26153,0.0068518,0.0068518,0.0068518
161,11053.3,1.00848,1.16295,1.32865,0.78705,0.71375,0.79645,0.59029,0.96669,0.87969,1.2609,0.006832,0.006832,0.006832
162,11121.7,1.00179,1.1801,1.32784,0.78942,0.71327,0.79682,0.59058,0.96614,0.87918,1.26018,0.0068122,0.0068122,0.0068122
163,11190.1,1.0089,1.17118,1.32777,0.7888,0.71451,0.79695,0.59105,0.96574,0.87871,1.25958,0.0067924,0.0067924,0.0067924
164,11258.4,0.99811,1.16422,1.32273,0.78829,0.71348,0.79719,0.59119,0.96555,0.87777,1.259,0.0067726,0.0067726,0.0067726
165,11326.8,0.99327,1.15885,1.31695,0.78368,0.71697,0.79739,0.59168,0.96531,0.87732,1.25845,0.0067528,0.0067528,0.0067528
166,11395.1,1.00069,1.17462,1.32957,0.78501,0.71685,0.79759,0.59197,0.96491,0.8767,1.25788,0.006733,0.006733,0.006733
167,11463.6,0.99039,1.15745,1.3161,0.78474,0.71697,0.79785,0.59187,0.96463,0.87606,1.25735,0.0067132,0.0067132,0.0067132
168,11531.9,0.99561,1.15943,1.32241,0.78456,0.71681,0.79803,0.59224,0.9639,0.87537,1.25655,0.0066934,0.0066934,0.0066934
169,11600.3,1.00167,1.16199,1.32331,0.78552,0.71576,0.79815,0.5929,0.96359,0.87455,1.25604,0.0066736,0.0066736,0.0066736
170,11668.6,0.9937,1.15556,1.31844,0.78631,0.71594,0.79829,0.59307,0.96347,0.87386,1.25551,0.0066538,0.0066538,0.0066538
171,11737,0.99254,1.15947,1.31566,0.7898,0.71339,0.79855,0.59355,0.9632,0.87294,1.255,0.006634,0.006634,0.006634
172,11805.4,0.99432,1.15301,1.31746,0.78968,0.7148,0.799,0.59385,0.96295,0.87242,1.25437,0.0066142,0.0066142,0.0066142
173,11873.7,0.98731,1.15682,1.31528,0.78966,0.71704,0.7991,0.59425,0.96249,0.87157,1.25373,0.0065944,0.0065944,0.0065944
174,11942,0.98951,1.15549,1.32003,0.79023,0.71674,0.79901,0.59466,0.96187,0.87077,1.25311,0.0065746,0.0065746,0.0065746
175,12010.4,0.98897,1.15095,1.30953,0.79261,0.71472,0.79939,0.59493,0.96168,0.86992,1.25256,0.0065548,0.0065548,0.0065548
176,12078.7,0.99208,1.14275,1.31069,0.79316,0.71462,0.79943,0.59509,0.96142,0.86891,1.25221,0.006535,0.006535,0.006535
177,12147.1,0.99635,1.14661,1.31586,0.79346,0.71549,0.79979,0.59563,0.96106,0.86839,1.25169,0.0065152,0.0065152,0.0065152
178,12215.5,0.98344,1.13184,1.30911,0.79166,0.71661,0.79999,0.59579,0.961,0.8676,1.25156,0.0064954,0.0064954,0.0064954
179,12283.9,0.983,1.12549,1.3019,0.79615,0.71369,0.80008,0.59592,0.96068,0.86675,1.25118,0.0064756,0.0064756,0.0064756
180,12352.3,0.98874,1.14088,1.31231,0.79693,0.71396,0.80042,0.59647,0.96004,0.86579,1.25051,0.0064558,0.0064558,0.0064558
181,12420.6,0.99114,1.14637,1.3109,0.79505,0.71614,0.80089,0.59668,0.95967,0.86468,1.24991,0.006436,0.006436,0.006436
