epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
150,9177.91,0.61262,0.34655,0.83147,0.98736,0.98474,0.99086,0.86397,0.47438,0.2556,0.80541,0.0070498,0.0070498,0.0070498
151,9239.11,0.60123,0.34079,0.83116,0.98742,0.98505,0.99094,0.86377,0.47431,0.25516,0.80542,0.00703,0.00703,0.00703
152,9300.65,0.60931,0.34616,0.83201,0.98724,0.98479,0.99095,0.86459,0.47464,0.2553,0.80548,0.0070102,0.0070102,0.0070102
153,9362.1,0.61634,0.34836,0.83453,0.98708,0.98474,0.99101,0.86446,0.47488,0.25552,0.80541,0.0069904,0.0069904,0.0069904
154,9423.35,0.60832,0.34306,0.83298,0.98684,0.98465,0.991,0.86482,0.47487,0.25529,0.80534,0.0069706,0.0069706,0.0069706
155,9484.84,0.59791,0.33892,0.83007,0.98667,0.98489,0.99101,0.86444,0.47468,0.25553,0.80534,0.0069508,0.0069508,0.0069508
156,9546.08,0.60879,0.34448,0.8319,0.98647,0.985,0.99103,0.86405,0.47433,0.2556,0.80532,0.006931,0.006931,0.006931
157,9607.28,0.60685,0.34409,0.83161,0.98646,0.9852,0.99102,0.86365,0.47394,0.25591,0.80527,0.0069112,0.0069112,0.0069112
158,9668.48,0.60489,0.3425,0.83205,0.98646,0.9851,0.99102,0.86509,0.47379,0.256,0.80527,0.0068914,0.0068914,0.0068914
159,9730.06,0.60933,0.34674,0.83326,0.98635,0.98502,0.9908,0.86495,0.47364,0.25576,0.80521,0.0068716,0.0068716,0.0068716
160,9791.43,0.59975,0.34219,0.83084,0.98627,0.98502,0.99079,0.86526,0.47359,0.25599,0.80515,0.0068518,0.0068518,0.0068518
161,9852.83,0.59486,0.33825,0.83116,0.98617,0.98507,0.99078,0.8649,0.47283,0.25549,0.80514,0.006832,0.006832,0.006832
162,9914.02,0.60548,0.34205,0.83009,0.98613,0.98507,0.99067,0.8651,0.47323,0.25557,0.80514,0.0068122,0.0068122,0.0068122
163,9975.07,0.59728,0.33951,0.82921,0.9859,0.9849,0.99065,0.86558,0.4729,0.25541,0.80505,0.0067924,0.0067924,0.0067924
164,10036.6,0.59839,0.34026,0.82977,0.98603,0.98508,0.9907,0.86599,0.47304,0.25539,0.8051,0.0067726,0.0067726,0.0067726
165,10098,0.5964,0.33979,0.83029,0.98611,0.98495,0.99071,0.86619,0.47275,0.25501,0.80511,0.0067528,0.0067528,0.0067528
166,10159.5,0.59666,0.33945,0.82995,0.98613,0.98484,0.99072,0.86626,0.47261,0.25467,0.80506,0.006733,0.006733,0.006733
167,10221,0.59819,0.33865,0.83479,0.98623,0.985,0.99076,0.86654,0.47211,0.2544,0.80505,0.0067132,0.0067132,0.0067132
168,10282.5,0.59271,0.33706,0.82947,0.98603,0.98493,0.99075,0.86678,0.47207,0.25406,0.80497,0.0066934,0.0066934,0.0066934
169,10344,0.59184,0.33593,0.8306,0.98625,0.98493,0.99075,0.8666,0.47207,0.25398,0.80492,0.0066736,0.0066736,0.0066736
170,10405.2,0.59054,0.33608,0.82873,0.98635,0.9849,0.99075,0.86677,0.47159,0.25373,0.80491,0.0066538,0.0066538,0.0066538
171,10466.3,0.59077,0.33792,0.82857,0.9862,0.98504,0.99076,0.86765,0.47114,0.25354,0.80486,0.006634,0.006634,0.006634
172,10527.7,0.58737,0.33527,0.82749,0.98616,0.98504,0.99073,0.86709,0.47097,0.25329,0.80487,0.0066142,0.0066142,0.0066142
173,10588.9,0.58259,0.33337,0.82664,0.98626,0.98523,0.99078,0.86751,0.47059,0.25313,0.80473,0.0065944,0.0065944,0.0065944
174,10650,0.59585,0.3377,0.83002,0.98614,0.98512,0.99074,0.86772,0.47045,0.25329,0.80471,0.0065746,0.0065746,0.0065746
175,10711.4,0.58867,0.33753,0.82915,0.986,0.98547,0.99079,0.86747,0.46966,0.2531,0.80462,0.0065548,0.0065548,0.0065548
176,10772.6,0.58984,0.33486,0.82781,0.98567,0.98532,0.99078,0.86776,0.46964,0.2529,0.80458,0.006535,0.006535,0.006535
177,10833.9,0.59546,0.33829,0.82848,0.98565,0.98537,0.99077,0.86825,0.46938,0.25252,0.80453,0.0065152,0.0065152,0.0065152
178,10895.4,0.58933,0.33586,0.82596,0.98584,0.98537,0.99079,0.86745,0.46922,0.25211,0.80448,0.0064954,0.0064954,0.0064954
179,10956.6,0.58692,0.33414,0.82898,0.98575,0.98537,0.99073,0.8677,0.46889,0.25246,0.80446,0.0064756,0.0064756,0.0064756
180,11017.7,0.58708,0.33459,0.8292,0.98592,0.98613,0.99082,0.86798,0.46904,0.25203,0.80447,0.0064558,0.0064558,0.0064558
