epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
139,9057.8,0.99779,1.17654,1.32221,0.7956,0.71557,0.80209,0.59543,0.96624,0.87481,1.26078,0.0072676,0.0072676,0.0072676
140,9122.16,0.99911,1.17785,1.32176,0.79603,0.71568,0.8025,0.59575,0.966,0.874,1.26039,0.0072478,0.0072478,0.0072478
141,9186.39,0.99755,1.17269,1.31824,0.79502,0.7175,0.80312,0.59621,0.96568,0.87281,1.25987,0.007228,0.007228,0.007228
142,9250.72,0.99746,1.17367,1.32191,0.79557,0.71767,0.80327,0.59635,0.96529,0.87209,1.25928,0.0072082,0.0072082,0.0072082
143,9314.94,0.99031,1.17162,1.32005,0.79286,0.71898,0.80348,0.59662,0.96504,0.87136,1.25882,0.0071884,0.0071884,0.0071884
144,9379.32,1.00742,1.17361,1.32278,0.79407,0.7185,0.80384,0.59677,0.96471,0.87046,1.25825,0.0071686,0.0071686,0.0071686
145,9443.6,1.00213,1.16837,1.32277,0.79389,0.72011,0.80405,0.59702,0.96418,0.86987,1.2576,0.0071488,0.0071488,0.0071488
146,9507.96,1.00432,1.17398,1.32332,0.79645,0.71927,0.80423,0.59731,0.96377,0.86858,1.25684,0.007129,0.007129,0.007129
147,9572.23,0.99989,1.16646,1.32082,0.79772,0.71882,0.80469,0.59745,0.96345,0.86755,1.25626,0.0071092,0.0071092,0.0071092
148,9636.58,0.99582,1.16067,1.31731,0.79853,0.72016,0.80498,0.59792,0.96287,0.86683,1.25562,0.0070894,0.0070894,0.0070894
149,9700.82,0.99527,1.16602,1.31383,0.79915,0.71999,0.80527,0.59817,0.96258,0.86578,1.25513,0.0070696,0.0070696,0.0070696
150,9765.14,0.99579,1.16974,1.31888,0.79836,0.72087,0.80553,0.59818,0.96229,0.86495,1.25475,0.0070498,0.0070498,0.0070498
151,9829.33,0.99213,1.15388,1.31443,0.79947,0.72097,0.80586,0.59882,0.96207,0.86382,1.25433,0.00703,0.00703,0.00703
152,9893.7,0.98825,1.14636,1.30888,0.80169,0.71937,0.80598,0.5993,0.96154,0.86281,1.25351,0.0070102,0.0070102,0.0070102
153,9957.77,0.98816,1.14674,1.30752,0.8042,0.71835,0.80629,0.59941,0.96161,0.86214,1.25331,0.0069904,0.0069904,0.0069904
154,10022,0.99383,1.15936,1.31553,0.80536,0.71827,0.8065,0.59993,0.96101,0.8613,1.25246,0.0069706,0.0069706,0.0069706
155,10086.2,0.9938,1.1578,1.31261,0.80486,0.71877,0.80684,0.60032,0.96069,0.86066,1.25185,0.0069508,0.0069508,0.0069508
156,10150.5,0.98237,1.14694,1.31011,0.80206,0.71989,0.80686,0.60029,0.96039,0.85994,1.2514,0.006931,0.006931,0.006931
157,10214.7,0.98423,1.14355,1.30962,0.80045,0.72113,0.80716,0.60103,0.95988,0.85935,1.25084,0.0069112,0.0069112,0.0069112
158,10279,0.99001,1.14654,1.30953,0.80068,0.7212,0.80739,0.60127,0.9597,0.85872,1.25059,0.0068914,0.0068914,0.0068914
159,10343.2,0.9844,1.14019,1.30582,0.80297,0.72067,0.80786,0.60159,0.95915,0.8583,1.24975,0.0068716,0.0068716,0.0068716
160,10407.6,0.98551,1.13607,1.30732,0.80296,0.72168,0.80802,0.60181,0.95881,0.85742,1.24939,0.0068518,0.0068518,0.0068518
161,10471.9,0.99236,1.128,1.30979,0.80234,0.72309,0.80818,0.60213,0.95847,0.85678,1.24876,0.006832,0.006832,0.006832
162,10536.1,0.99232,1.14437,1.30979,0.80337,0.72229,0.80829,0.60251,0.9584,0.85593,1.2483,0.0068122,0.0068122,0.0068122
163,10600.3,0.99366,1.14398,1.30966,0.80526,0.72191,0.80853,0.60287,0.9579,0.85498,1.24761,0.0067924,0.0067924,0.0067924
164,10664.6,0.97995,1.13053,1.30338,0.80489,0.72256,0.80895,0.60296,0.95726,0.85423,1.2467,0.0067726,0.0067726,0.0067726
165,10728.9,0.98329,1.13329,1.3008,0.80167,0.72516,0.80928,0.60345,0.95668,0.85343,1.24591,0.0067528,0.0067528,0.0067528
166,10793.2,0.9827,1.1363,1.30629,0.805,0.72378,0.80937,0.60354,0.95632,0.85276,1.24526,0.006733,0.006733,0.006733
167,10857.4,0.97745,1.13088,1.29685,0.80707,0.72183,0.80957,0.60389,0.95624,0.85195,1.24493,0.0067132,0.0067132,0.0067132
168,10921.7,0.98054,1.1242,1.30453,0.80225,0.72522,0.80992,0.60407,0.95604,0.85124,1.24454,0.0066934,0.0066934,0.0066934
169,10985.9,0.98792,1.12917,1.30552,0.80265,0.72472,0.8104,0.6045,0.95594,0.85036,1.24413,0.0066736,0.0066736,0.0066736
170,11050.1,0.98397,1.11868,1.3006,0.80328,0.72426,0.81028,0.60468,0.95574,0.8495,1.24382,0.0066538,0.0066538,0.0066538
171,11114.3,0.97512,1.12402,1.29892,0.80583,0.72291,0.81082,0.60483,0.95597,0.84875,1.24371,0.006634,0.006634,0.006634
172,11178.6,0.97928,1.12542,1.29985,0.81013,0.72074,0.81139,0.60539,0.95566,0.84805,1.24302,0.0066142,0.0066142,0.0066142
173,11242.8,0.97156,1.11798,1.29591,0.80823,0.72347,0.81158,0.60575,0.95541,0.84734,1.24251,0.0065944,0.0065944,0.0065944
174,11307.1,0.97425,1.12334,1.30144,0.81132,0.72178,0.81178,0.60603,0.95523,0.84623,1.24193,0.0065746,0.0065746,0.0065746
175,11371.3,0.97477,1.11694,1.29293,0.80989,0.72209,0.8121,0.60629,0.9551,0.84513,1.24156,0.0065548,0.0065548,0.0065548
176,11435.6,0.97991,1.11586,1.29518,0.80861,0.72358,0.81243,0.60656,0.95493,0.84417,1.24109,0.006535,0.006535,0.006535
177,11499.7,0.98225,1.11911,1.29614,0.80813,0.72432,0.81257,0.60694,0.95467,0.84345,1.24044,0.0065152,0.0065152,0.0065152
178,11564,0.97312,1.10477,1.2934,0.8096,0.72463,0.81283,0.60706,0.95428,0.84271,1.23995,0.0064954,0.0064954,0.0064954
179,11628.2,0.97217,1.09613,1.28704,0.80727,0.72759,0.81289,0.6073,0.95409,0.84233,1.2394,0.0064756,0.0064756,0.0064756
180,11692.5,0.97684,1.11447,1.29825,0.80771,0.72779,0.81281,0.60723,0.95369,0.8417,1.23891,0.0064558,0.0064558,0.0064558
