epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
108,10319.8,1.04771,1.30442,1.36882,0.76134,0.69604,0.77312,0.56397,0.99461,0.9498,1.29356,0.0078814,0.0078814,0.0078814
109,10415.4,1.05256,1.29414,1.37406,0.75991,0.69827,0.77348,0.56412,0.99421,0.94878,1.29298,0.0078616,0.0078616,0.0078616
110,10510.7,1.06254,1.3038,1.37963,0.76197,0.69697,0.77344,0.56442,0.99373,0.94761,1.2925,0.0078418,0.0078418,0.0078418
111,10606.2,1.05637,1.29636,1.37417,0.76307,0.69587,0.774,0.56475,0.99313,0.94612,1.2917,0.007822,0.007822,0.007822
112,10701.7,1.0608,1.30569,1.38,0.7642,0.69576,0.77452,0.56542,0.99268,0.94478,1.29102,0.0078022,0.0078022,0.0078022
113,10797,1.04477,1.29482,1.36572,0.76358,0.69768,0.77529,0.56643,0.99204,0.94352,1.2902,0.0077824,0.0077824,0.0077824
114,10892.5,1.0518,1.29487,1.37722,0.76081,0.69964,0.77577,0.56686,0.99164,0.94234,1.28962,0.0077626,0.0077626,0.0077626
115,10988,1.04633,1.28139,1.36782,0.75943,0.7028,0.77624,0.56752,0.99081,0.94087,1.28862,0.0077428,0.0077428,0.0077428
116,11083.5,1.05658,1.29777,1.37671,0.7604,0.70171,0.77645,0.56767,0.99025,0.93975,1.28786,0.007723,0.007723,0.007723
117,11178.9,1.05294,1.28517,1.36758,0.75678,0.70543,0.77666,0.56802,0.98978,0.93865,1.2872,0.0077032,0.0077032,0.0077032
118,11274.3,1.04579,1.28119,1.36454,0.75863,0.70522,0.77708,0.56843,0.98913,0.93752,1.28655,0.0076834,0.0076834,0.0076834
119,11369.8,1.05026,1.28487,1.36936,0.76155,0.70392,0.77779,0.56879,0.9884,0.93656,1.28587,0.0076636,0.0076636,0.0076636
120,11465.2,1.04989,1.2737,1.37074,0.76026,0.70473,0.77791,0.56922,0.98808,0.9351,1.28517,0.0076438,0.0076438,0.0076438
121,11560.4,1.04425,1.27978,1.36557,0.76658,0.70277,0.77854,0.56997,0.98743,0.93367,1.28435,0.007624,0.007624,0.007624
122,11655.9,1.05047,1.27539,1.36652,0.76585,0.70322,0.77913,0.57035,0.98698,0.9326,1.28374,0.0076042,0.0076042,0.0076042
123,11751.3,1.04178,1.27163,1.36172,0.767,0.70271,0.77976,0.57117,0.98644,0.93182,1.28313,0.0075844,0.0075844,0.0075844
124,11846.8,1.04664,1.25954,1.36239,0.7645,0.707,0.78013,0.5718,0.98617,0.93067,1.28262,0.0075646,0.0075646,0.0075646
125,11942.2,1.04795,1.27284,1.3603,0.76743,0.70496,0.78022,0.572,0.98578,0.92964,1.28174,0.0075448,0.0075448,0.0075448
126,12037.7,1.04789,1.26842,1.3592,0.76924,0.70538,0.78048,0.57256,0.98488,0.9284,1.28072,0.007525,0.007525,0.007525
127,12133.2,1.05548,1.28067,1.36454,0.76772,0.70468,0.78055,0.57292,0.98415,0.92736,1.27977,0.0075052,0.0075052,0.0075052
128,12228.6,1.04171,1.25062,1.35692,0.7672,0.70659,0.7809,0.57346,0.98362,0.92628,1.27907,0.0074854,0.0074854,0.0074854
129,12324.1,1.03781,1.25405,1.35458,0.76598,0.70677,0.78126,0.57404,0.98297,0.92529,1.2783,0.0074656,0.0074656,0.0074656
130,12419.6,1.03167,1.24399,1.35041,0.76744,0.70661,0.78162,0.57427,0.98264,0.92443,1.27777,0.0074458,0.0074458,0.0074458
131,12515.1,1.0292,1.25309,1.34941,0.7682,0.70613,0.78198,0.57489,0.98232,0.92328,1.27745,0.007426,0.007426,0.007426
132,12610.5,1.04203,1.25872,1.35695,0.76883,0.70663,0.78217,0.57503,0.98197,0.92185,1.27711,0.0074062,0.0074062,0.0074062
