epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
158,87803.6,1.17413,1.44522,1.21154,0.62198,0.48324,0.52079,0.36877,1.12157,1.17977,1.16227,0.0068914,0.0068914,0.0068914
159,88351.9,1.17432,1.44618,1.21311,0.61855,0.48143,0.52026,0.36905,1.12142,1.17944,1.1624,0.0068716,0.0068716,0.0068716
160,88894.8,1.17414,1.4448,1.21302,0.62462,0.47935,0.52054,0.36926,1.12104,1.17879,1.16193,0.0068518,0.0068518,0.0068518
161,89430.6,1.1737,1.44689,1.21271,0.62535,0.48034,0.52115,0.36944,1.12091,1.17799,1.16142,0.006832,0.006832,0.006832
162,89967.6,1.17582,1.44792,1.21353,0.62137,0.48187,0.52108,0.36963,1.12055,1.17798,1.16119,0.0068122,0.0068122,0.0068122
163,90511.8,1.17432,1.44459,1.2117,0.62384,0.47953,0.52117,0.36974,1.12071,1.17737,1.16097,0.0067924,0.0067924,0.0067924
164,91043.7,1.17153,1.44406,1.21252,0.62757,0.47792,0.52125,0.37027,1.12027,1.17676,1.16089,0.0067726,0.0067726,0.0067726
165,91589.8,1.17442,1.44178,1.21274,0.62165,0.47987,0.52129,0.3708,1.12036,1.17543,1.16157,0.0067528,0.0067528,0.0067528
166,92137.2,1.17168,1.44485,1.21061,0.62184,0.48,0.52244,0.37113,1.12017,1.17495,1.16138,0.006733,0.006733,0.006733
167,92681,1.17039,1.4364,1.21007,0.61901,0.4812,0.52227,0.37106,1.11991,1.17447,1.16104,0.0067132,0.0067132,0.0067132
168,93223.7,1.17001,1.43748,1.21024,0.61704,0.48353,0.52303,0.37146,1.12006,1.17391,1.16075,0.0066934,0.0066934,0.0066934
169,93765.9,1.17046,1.44028,1.21099,0.61542,0.48675,0.52292,0.37135,1.12015,1.17341,1.16091,0.0066736,0.0066736,0.0066736
170,94310.9,1.16818,1.43748,1.20986,0.6297,0.47832,0.52316,0.37137,1.12011,1.17346,1.16079,0.0066538,0.0066538,0.0066538
171,94857,1.17009,1.43795,1.20973,0.62986,0.47712,0.52384,0.37155,1.12031,1.1736,1.16083,0.006634,0.006634,0.006634
172,95412.2,1.17052,1.44034,1.21128,0.62911,0.47695,0.52296,0.37103,1.12008,1.17365,1.16065,0.0066142,0.0066142,0.0066142
173,95954.6,1.17083,1.43291,1.20958,0.63563,0.47432,0.52373,0.3717,1.1198,1.173,1.16038,0.0065944,0.0065944,0.0065944
174,96511.3,1.17175,1.43394,1.20931,0.63392,0.47555,0.52354,0.37172,1.12029,1.1724,1.16033,0.0065746,0.0065746,0.0065746
175,97055.4,1.167,1.43308,1.20967,0.62913,0.47813,0.52386,0.37155,1.11996,1.17221,1.16013,0.0065548,0.0065548,0.0065548
176,97598.3,1.17155,1.43601,1.20915,0.6222,0.48273,0.52362,0.37146,1.12004,1.17125,1.16011,0.006535,0.006535,0.006535
177,98145.3,1.16906,1.43167,1.20826,0.61883,0.48358,0.52415,0.37174,1.11996,1.17102,1.15992,0.0065152,0.0065152,0.0065152
178,98685.6,1.17197,1.43151,1.20901,0.62592,0.48211,0.52429,0.37136,1.11966,1.17079,1.15951,0.0064954,0.0064954,0.0064954
179,99226.3,1.16826,1.43003,1.20866,0.6212,0.48395,0.52484,0.37193,1.11899,1.17063,1.15896,0.0064756,0.0064756,0.0064756
180,99759.9,1.1682,1.43144,1.2081,0.62089,0.48417,0.52491,0.37232,1.11913,1.17003,1.15924,0.0064558,0.0064558,0.0064558
181,100308,1.1688,1.42819,1.2082,0.61548,0.48743,0.52504,0.37221,1.11958,1.17011,1.15975,0.006436,0.006436,0.006436
